id_subsistema,id_estado,nom_localizacao,nom_tipousina,val_geracaoprogramada,val_geracaoverificada,val_capacidadeinstalada,val_fatorcapacidade,data,mês
NE,CE,Litoral,Eólica,11.5,18.87,105.0,0.1797142857142857,2009-09-01,9
NE,CE,Litoral,Eólica,7.5,23.39,105.0,0.2227619047619047,2009-09-01,9
NE,CE,Litoral,Eólica,7.0,21.17,105.0,0.2016190476190476,2009-09-01,9
NE,CE,Litoral,Eólica,7.5,15.38,105.0,0.1464761904761904,2009-09-01,9
NE,CE,Litoral,Eólica,11.5,19.85,105.0,0.189047619047619,2009-09-01,9
NE,CE,Litoral,Eólica,18.0,21.78,105.0,0.2074285714285714,2009-09-01,9
NE,CE,Litoral,Eólica,20.0,10.81,105.0,0.1029523809523809,2009-09-01,9
NE,CE,Litoral,Eólica,25.0,18.58,105.0,0.1769523809523809,2009-09-01,9
NE,CE,Litoral,Eólica,48.5,23.62,105.0,0.2249523809523809,2009-09-01,9
NE,CE,Litoral,Eólica,58.5,13.54,105.0,0.1289523809523809,2009-09-01,9
NE,CE,Litoral,Eólica,45.5,9.63,105.0,0.0917142857142857,2009-09-01,9
NE,CE,Litoral,Eólica,45.5,11.59,105.0,0.1103809523809523,2009-09-01,9
NE,CE,Litoral,Eólica,60.5,47.42,105.0,0.4516190476190476,2009-09-01,9
NE,CE,Litoral,Eólica,75.0,56.11,105.0,0.5343809523809523,2009-09-01,9
NE,CE,Litoral,Eólica,80.0,65.74,105.0,0.626095238095238,2009-09-01,9
NE,CE,Litoral,Eólica,80.5,73.14,105.0,0.6965714285714285,2009-09-01,9
NE,CE,Litoral,Eólica,80.5,85.49,105.0,0.8141904761904761,2009-09-01,9
NE,CE,Litoral,Eólica,79.5,80.57,105.0,0.7673333333333333,2009-09-01,9
NE,CE,Litoral,Eólica,72.5,46.84,105.0,0.446095238095238,2009-09-01,9
NE,CE,Litoral,Eólica,63.5,25.48,105.0,0.2426666666666666,2009-09-01,9
